source_uic,target_uic,weight_minutes,source_name,target_name
87722579,87722561,4.377,Estressin,Chasse-sur-Rhône
87722579,87722587,1.3,Estressin,Vienne
87722587,87722579,1.3,Vienne,Estressin
87722587,87722652,6.0,Vienne,St-Clair-les-Roches
87722652,87722587,6.0,St-Clair-les-Roches,Vienne
87722652,87722678,5.0,St-Clair-les-Roches,Le Péage-de-Roussillon
87722678,87722652,5.0,Le Péage-de-Roussillon,St-Clair-les-Roches
87722678,87761106,4.531,Le Péage-de-Roussillon,St-Rambert-d'Albon
87722702,87722710,2.078,Francheville,Chaponost
87722702,87722744,1.421,Francheville,Alaï
87722710,87722702,2.078,Chaponost,Francheville
87722710,87722728,1.64,Chaponost,Brignais
87722728,87722439,5.097,Brignais,Givors-Canal
87722728,87722710,1.64,Brignais,Chaponost
87722744,87721506,26.961,Alaï,Écully-la-Demi-Lune
87722744,87721514,1.036,Alaï,Tassin
87722744,87722702,1.421,Alaï,Francheville
87723197,87282624,34.477,Lyon-Part-Dieu,Lyon-Jean-Macé
87723197,87721159,41.827,Lyon-Part-Dieu,Lyon-St-Paul
87723197,87722025,44.249,Lyon-Part-Dieu,Lyon-Perrache
87723320,87723353,2.264,Vénissieux,St-Priest
87723353,87723320,2.264,St-Priest,Vénissieux
87723353,87723387,7.804,St-Priest,St-Quentin-Fallavier
87723387,87723353,7.0,St-Quentin-Fallavier,St-Priest
87723387,87723395,2.324,St-Quentin-Fallavier,La Verpillière
87723395,87723387,2.324,La Verpillière,St-Quentin-Fallavier
87723395,87761239,3.204,La Verpillière,L'Isle-d'Abeau
87723429,87723452,4.884,Bourgoin-Jallieu,Cessieu
87723429,87761239,2.916,Bourgoin-Jallieu,L'Isle-d'Abeau
87723452,87723429,4.884,Cessieu,Bourgoin-Jallieu
87723452,87723478,3.314,Cessieu,La Tour-du-Pin
87723478,87723452,3.314,La Tour-du-Pin,Cessieu
87723478,87723494,3.67,La Tour-du-Pin,St-André-le-Gaz
87723494,87723478,3.67,St-André-le-Gaz,La Tour-du-Pin
87723494,87747204,4.406,St-André-le-Gaz,Virieu-sur-Bourbre
87723502,87723528,2.917,Crépieux-la-Pape,Miribel
87723502,87723700,34.685,Crépieux-la-Pape,Sathonay-Rillieux
87723528,87723502,2.917,Miribel,Crépieux-la-Pape
87723528,87723536,1.028,Miribel,St-Maurice-de-Beynost
87723536,87723528,1.028,St-Maurice-de-Beynost,Miribel
87723536,87723544,1.345,St-Maurice-de-Beynost,Beynost
87723544,87723536,1.345,Beynost,St-Maurice-de-Beynost
87723544,87723569,2.307,Beynost,Montluel
87723569,87723544,2.307,Montluel,Beynost
87723569,87723577,2.874,Montluel,La Valbonne
87723577,87723569,2.874,La Valbonne,Montluel
87723577,87723585,4.325,La Valbonne,Meximieux-Pérouges
87723585,87723577,4.325,Meximieux-Pérouges,La Valbonne
87723585,87743716,7.124,Meximieux-Pérouges,Ambérieu
87723700,87723502,34.685,Sathonay-Rillieux,Crépieux-la-Pape
87723700,87723718,3.924,Sathonay-Rillieux,Les Échets
87723718,87723700,3.924,Les Échets,Sathonay-Rillieux
87723718,87723726,1.481,Les Échets,Mionnay
87723726,87723718,1.481,Mionnay,Les Échets
87723726,87723734,2.182,Mionnay,St-André-de-Corcy
87723734,87723726,2.182,St-André-de-Corcy,Mionnay
87723734,87723742,1.94,St-André-de-Corcy,St-Marcel-en-Dombes
87723742,87723734,1.94,St-Marcel-en-Dombes,St-André-de-Corcy
87723742,87723759,3.897,St-Marcel-en-Dombes,Villars-les-Dombes
87723759,87723742,3.897,Villars-les-Dombes,St-Marcel-en-Dombes
87723759,87723767,4.155,Villars-les-Dombes,Marlieux-Châtillon
87723767,87723759,4.155,Marlieux-Châtillon,Villars-les-Dombes
87723767,87723783,3.226,Marlieux-Châtillon,St-Paul-de-Varax
87723783,87723767,3.226,St-Paul-de-Varax,Marlieux-Châtillon
87723783,87723791,2.547,St-Paul-de-Varax,Servas-Lent
87723791,87723783,2.547,Servas-Lent,St-Paul-de-Varax
87725002,87713586,5.0,Chalon-sur-Saône,Fontaines-Mercurey
87725002,87725614,8.0,Chalon-sur-Saône,Sennecey-le-Grand
87725457,87393611,1.0,Champlan,Longjumeau
87725457,87725465,1.0,Champlan,Massy Europe
87725465,87383281,21.959,Massy Europe,Massy-Verrières
87725465,87393579,1.071,Massy Europe,Massy-Palaiseau
87725465,87725457,1.0,Massy Europe,Champlan
87725473,87595504,1.975,Boulazac,Périgueux-St-Georges
87725473,87595512,2.559,Boulazac,Niversac
87725614,87725002,8.942,Sennecey-le-Grand,Chalon-sur-Saône
87725614,87725622,5.0,Sennecey-le-Grand,Tournus
87725622,87725614,5.0,Tournus,Sennecey-le-Grand
87725622,87725663,7.0,Tournus,Fleurville-Pont-de-Vaux
87725663,87725622,7.0,Fleurville-Pont-de-Vaux,Tournus
87725663,87725671,3.784,Fleurville-Pont-de-Vaux,Senozan
87725671,87725663,3.784,Senozan,Fleurville-Pont-de-Vaux
87725671,87725689,5.761,Senozan,Mâcon-Ville
87725689,87725671,5.761,Mâcon-Ville,Senozan
87725689,87725713,3.873,Mâcon-Ville,Crêches-sur-Saône
87725705,87694109,19.0,Mâcon-Loché-TGV,Le Creusot-Montceau-Montchanin
87725705,87762906,41.312,Mâcon-Loché-TGV,Lyon-St-Exupéry-TGV
87725713,87725689,3.873,Crêches-sur-Saône,Mâcon-Ville
87725713,87725721,2.115,Crêches-sur-Saône,Pontanevaux
87725721,87725713,2.115,Pontanevaux,Crêches-sur-Saône
87725721,87725739,2.577,Pontanevaux,Romanèche-Thorins
87725739,87721357,3.938,Romanèche-Thorins,Belleville-sur-Saône
87725739,87725721,2.577,Romanèche-Thorins,Pontanevaux
87725804,87725820,5.002,Pont-de-Veyle,Vonnas
87725820,87725804,5.0,Vonnas,Pont-de-Veyle
87725820,87725838,2.469,Vonnas,Mézériat
87725838,87725820,2.469,Mézériat,Vonnas
87725838,87725846,3.314,Mézériat,Polliat
87725846,87725838,3.314,Polliat,Mézériat
87725846,87743005,5.161,Polliat,Bourg-en-Bresse
87725895,87747402,3.694,Échirolles,Grenoble Universités-Gières
87726000,87726158,1.595,St-Étienne-Châteaucreux,St-Étienne-La Terrasse
87726000,87726174,27.246,St-Étienne-Châteaucreux,St-Étienne-Le Clapier
87726000,87726190,46.201,St-Étienne-Châteaucreux,St-Étienne-Bellevue
87726000,87726307,6.177,St-Étienne-Châteaucreux,St-Chamond
87726000,87726901,18.035,St-Étienne-Châteaucreux,St-Étienne-Carnot
87726109,87382473,14.959,L'Étang-les Sablons,L'Étang-la-Ville
87726109,87382481,1.0,L'Étang-les Sablons,St-Nom-la-Bretêche-Forêt-de-Marly
87726109,87733071,23.788,L'Étang-les Sablons,St-Nom-la-Bretêche-Forêt-de-Marly TT
87726109,87733667,1.0,L'Étang-les Sablons,Mareil-Marly TT
87726158,87726000,1.595,St-Étienne-La Terrasse,St-Étienne-Châteaucreux
87726158,87726174,48.082,St-Étienne-La Terrasse,St-Étienne-Le Clapier
87726158,87726232,3.553,St-Étienne-La Terrasse,La Fouillouse
87726158,87726901,34.162,St-Étienne-La Terrasse,St-Étienne-Carnot
87726174,87726000,27.246,St-Étienne-Le Clapier,St-Étienne-Châteaucreux
87726174,87726158,48.082,St-Étienne-Le Clapier,St-Étienne-La Terrasse
87726174,87726190,1.407,St-Étienne-Le Clapier,St-Étienne-Bellevue
87726174,87726901,1.0,St-Étienne-Le Clapier,St-Étienne-Carnot
87726190,87726000,46.201,St-Étienne-Bellevue,St-Étienne-Châteaucreux
87726190,87726174,1.407,St-Étienne-Bellevue,St-Étienne-Le Clapier
87726190,87726703,1.86,St-Étienne-Bellevue,La Ricamarie
87726190,87726901,50.213,St-Étienne-Bellevue,St-Étienne-Carnot
87726208,87726216,2.777,Veauche-St-Galmier,Bouthéon
87726208,87726885,5.249,Veauche-St-Galmier,Montrond-les-Bains
87726216,87726208,2.777,Bouthéon,Veauche-St-Galmier
87726216,87726232,2.95,Bouthéon,La Fouillouse
87726216,87726406,31.38,Bouthéon,Andrézieux
87726232,87726158,3.553,La Fouillouse,St-Étienne-La Terrasse
87726232,87726216,2.95,La Fouillouse,Bouthéon
87726307,87726000,6.177,St-Chamond,St-Étienne-Châteaucreux
87726307,87726331,5.252,St-Chamond,Rive-de-Gier
87726331,87722405,8.021,Rive-de-Gier,Givors
87726331,87726307,5.252,Rive-de-Gier,St-Chamond
87726406,87726216,31.38,Andrézieux,Bouthéon
87726406,87726414,1.661,Andrézieux,Bonson
87726414,87726406,1.661,Bonson,Andrézieux
87726414,87726422,1.539,Bonson,Sury-le-Comtal
87726422,87726414,1.539,Sury-le-Comtal,Bonson
87726422,87726430,3.045,Sury-le-Comtal,St-Romain-le-Puy
87726430,87726422,3.045,St-Romain-le-Puy,Sury-le-Comtal
87726430,87726448,3.56,St-Romain-le-Puy,Montbrison
87726448,87726430,3.56,Montbrison,St-Romain-le-Puy
87726448,87726471,9.572,Montbrison,Boën
87726471,87726448,9.572,Boën,Montbrison
87726471,87734509,14.2,Boën,Noirétable
87726703,87726190,1.86,La Ricamarie,St-Étienne-Bellevue
87726703,87726711,1.665,La Ricamarie,Le Chambon-Feugerolles
87726711,87726703,1.665,Le Chambon-Feugerolles,La Ricamarie
87726711,87726729,1.561,Le Chambon-Feugerolles,Firminy
87726729,87726711,1.561,Firminy,Le Chambon-Feugerolles
87726729,87726737,1.324,Firminy,Fraisses-Unieux
87726737,87726729,1.324,Fraisses-Unieux,Firminy
87726737,87726760,4.119,Fraisses-Unieux,Aurec
87726760,87726737,4.119,Aurec,Fraisses-Unieux
87726760,87726778,5.998,Aurec,Bas-Monistrol
87726778,87726760,5.998,Bas-Monistrol,Aurec
87726778,87726786,2.665,Bas-Monistrol,Pont-de-Lignon
87726786,87726778,2.665,Pont-de-Lignon,Bas-Monistrol
87726786,87734749,6.832,Pont-de-Lignon,Retournac
87726802,87726828,1.443,Roanne,Le Coteau
87726802,87732206,36.015,Roanne,St-Germain-des-Fossés
87726828,87726802,1.443,Le Coteau,Roanne
87726828,87726851,10.162,Le Coteau,St-Jodard
87726851,87726828,10.162,St-Jodard,Le Coteau
87726851,87726869,5.656,St-Jodard,Balbigny
87726869,87726851,5.656,Balbigny,St-Jodard
87726869,87726877,5.049,Balbigny,Feurs
87726877,87726869,5.049,Feurs,Balbigny
87726877,87726885,6.115,Feurs,Montrond-les-Bains
87726885,87721605,20.559,Montrond-les-Bains,Sain-Bel
87726885,87726208,5.249,Montrond-les-Bains,Veauche-St-Galmier
87726885,87726877,6.115,Montrond-les-Bains,Feurs
87726901,87726000,18.035,St-Étienne-Carnot,St-Étienne-Châteaucreux
87726901,87726158,34.162,St-Étienne-Carnot,St-Étienne-La Terrasse
87726901,87726174,1.0,St-Étienne-Carnot,St-Étienne-Le Clapier
87726901,87726190,50.213,St-Étienne-Carnot,St-Étienne-Bellevue
87728501,87282624,2.435,St-Fons,Lyon-Jean-Macé
87728501,87722538,2.487,St-Fons,Feyzin
87731430,87382218,6.08,La Défense CNIT,La Défense
87731430,87382382,20.6,La Défense CNIT,Puteaux
87731430,87386011,1.0,La Défense CNIT,Nanterre La Folie
87731430,87731448,2.13,La Défense CNIT,Porte Maillot
87731448,87111278,44.307,Porte Maillot,Porte-de-Clichy
87731448,87281899,1.864,Porte Maillot,Haussmann-St-Lazare
87731448,87381012,23.368,Porte Maillot,Péreire-Levallois
87731448,87381020,6.54,Porte Maillot,Neuilly-Porte-Maillot
87731448,87381038,17.615,Porte Maillot,Avenue-Foch
87731448,87381046,27.745,Porte Maillot,Avenue-Henri-Martin
87731448,87381111,38.143,Porte Maillot,Pont-Cardinet
87731448,87384008,47.546,Porte Maillot,Paris-St-Lazare
87731448,87393033,42.343,Porte Maillot,Invalides
87731448,87393041,33.807,Porte Maillot,Pont-de-l'Alma
87731448,87393058,37.573,Porte Maillot,Champ-de-Mars-Tour-Eiffel
87731448,87393066,52.451,Porte Maillot,Javel
87731448,87543181,37.817,Porte Maillot,Boulainvilliers
87731448,87543207,42.104,Porte Maillot,Avenue-du-Président-Kennedy-Radio-France
87731448,87731430,2.13,Porte Maillot,La Défense CNIT
87731828,87734673,6.679,Lachaud-Curmilhac,Darsac
87731885,87734335,5.351,Alleyras,Monistrol-d'Allier
87731885,87734343,7.381,Alleyras,Chapeauroux
87732008,87734673,81.608,Vichy,Darsac
87732206,87696351,7.0,St-Germain-des-Fossés,Varennes-sur-Allier
87732206,87726802,36.0,St-Germain-des-Fossés,Roanne
87732404,87734129,5.846,Gannat,Aigueperse
87733071,87382473,1.301,St-Nom-la-Bretêche-Forêt-de-Marly TT,L'Étang-la-Ville
87733071,87382481,1.0,St-Nom-la-Bretêche-Forêt-de-Marly TT,St-Nom-la-Bretêche-Forêt-de-Marly
87733071,87726109,23.788,St-Nom-la-Bretêche-Forêt-de-Marly TT,L'Étang-les Sablons
87733659,87382481,1.805,Noisy-le-Roi TT,St-Nom-la-Bretêche-Forêt-de-Marly
87733659,87710780,1.0,Noisy-le-Roi TT,Bailly
87733667,87726109,1.0,Mareil-Marly TT,L'Étang-les Sablons
87733667,87733675,1.0,Mareil-Marly TT,Fourqueux-Bel Air
87733675,87733667,1.0,Fourqueux-Bel Air,Mareil-Marly TT
87733675,87733683,1.0,Fourqueux-Bel Air,Lisière Pereire
87733683,87386417,7.771,Lisière Pereire,Sartrouville
87733683,87733675,1.0,Lisière Pereire,Fourqueux-Bel Air
87734004,87396895,23.661,Clermont-Ferrand,Clermont-La Rotonde
87734004,87734046,3.887,Clermont-Ferrand,Gerzat
87734004,87782607,1.97,Clermont-Ferrand,Clermont-La Pardieu
87734038,87396895,2.066,Royat-Chamalières,Clermont-La Rotonde
87734038,87641449,1.985,Royat-Chamalières,Durtol-Nohanent
87734046,87734004,3.887,Gerzat,Clermont-Ferrand
87734046,87734053,3.584,Gerzat,Riom-Châtel-Guyon
87734053,87734046,3.584,Riom-Châtel-Guyon,Gerzat
87734053,87734103,3.601,Riom-Châtel-Guyon,Pontmort
87734087,87562421,3.268,Pont-du-Château,Aulnat-Aéroport
87734087,87734426,2.163,Pont-du-Château,Vertaizon
87734103,87734053,3.601,Pontmort,Riom-Châtel-Guyon
87734103,87734111,2.747,Pontmort,Aubiat
87734111,87734103,2.747,Aubiat,Pontmort
87734111,87734129,2.627,Aubiat,Aigueperse
87734129,87732404,5.846,Aigueperse,Gannat
87734129,87734111,2.627,Aigueperse,Aubiat
87734152,87734160,1.271,Sarliève-Cournon,Le Cendre-Orcet
87734152,87782607,2.314,Sarliève-Cournon,Clermont-La Pardieu
87734160,87734152,1.271,Le Cendre-Orcet,Sarliève-Cournon
87734160,87734178,2.558,Le Cendre-Orcet,Les Martres-de-Veyre
87734178,87734160,2.558,Les Martres-de-Veyre,Le Cendre-Orcet
87734178,87734186,1.677,Les Martres-de-Veyre,Vic-le-Comte
87734186,87734178,1.677,Vic-le-Comte,Les Martres-de-Veyre
87734186,87734194,3.763,Vic-le-Comte,Parent-Coudes-Champeix
87734194,87734186,3.763,Parent-Coudes-Champeix,Vic-le-Comte
87734194,87734202,5.633,Parent-Coudes-Champeix,Issoire
87734202,87734194,5.633,Issoire,Parent-Coudes-Champeix
87734202,87734228,4.736,Issoire,Le Breuil-sur-Couze
87734228,87734202,4.736,Le Breuil-sur-Couze,Issoire
87734228,87734244,5.331,Le Breuil-sur-Couze,Brassac-les-Mines-Ste-Florine
87734244,87734228,5.331,Brassac-les-Mines-Ste-Florine,Le Breuil-sur-Couze
87734244,87734251,3.196,Brassac-les-Mines-Ste-Florine,Arvant
87734251,87734244,3.196,Arvant,Brassac-les-Mines-Ste-Florine
87734251,87734269,5.645,Arvant,Brioude
87734269,87734251,5.645,Brioude,Arvant
87734269,87734293,8.0,Brioude,Paulhaguet
87734293,87734269,9.769,Paulhaguet,Brioude
87734293,87734301,3.247,Paulhaguet,St-Georges-d'Aurac
87734301,87734293,3.247,St-Georges-d'Aurac,Paulhaguet
87734301,87734319,4.13,St-Georges-d'Aurac,Langeac
87734319,87734301,4.13,Langeac,St-Georges-d'Aurac
87734319,87734335,13.083,Langeac,Monistrol-d'Allier
87734335,87731885,5.351,Monistrol-d'Allier,Alleyras
87734335,87734319,13.083,Monistrol-d'Allier,Langeac
87734343,87731885,7.381,Chapeauroux,Alleyras
87734343,87734350,10.491,Chapeauroux,Langogne
87734350,87734343,10.491,Langogne,Chapeauroux
87734350,87734368,6.628,Langogne,Luc
87734368,87734350,6.628,Luc,Langogne
87734368,87775171,4.011,Luc,La Bastide-St-Laurent-les-Bains
87734426,87734087,2.163,Vertaizon,Pont-du-Château
87734426,87734442,4.956,Vertaizon,Lezoux
87734442,87734426,4.956,Lezoux,Vertaizon
87734442,87734459,5.423,Lezoux,Pont-de-Dore
87734459,87734442,5.423,Pont-de-Dore,Lezoux
87734459,87734475,6.421,Pont-de-Dore,Thiers
87734475,87734459,6.421,Thiers,Pont-de-Dore
87734475,87734509,12.076,Thiers,Noirétable
87734509,87726471,14.2,Noirétable,Boën
87734509,87734475,12.076,Noirétable,Thiers
87734673,87731828,6.679,Darsac,Lachaud-Curmilhac
87734673,87732008,81.608,Darsac,Vichy
87734673,87734699,11.528,Darsac,Le Puy-en-Velay
87734699,87734673,11.528,Le Puy-en-Velay,Darsac
87734699,87734707,6.479,Le Puy-en-Velay,Lavoûte-sur-Loire
87734707,87734699,6.479,Lavoûte-sur-Loire,Le Puy-en-Velay
87734707,87734715,2.062,Lavoûte-sur-Loire,St-Vincent-le-Château
87734715,87734707,2.062,St-Vincent-le-Château,Lavoûte-sur-Loire
87734715,87734723,2.667,St-Vincent-le-Château,Vorey
87734723,87734715,2.667,Vorey,St-Vincent-le-Château
87734723,87734731,4.643,Vorey,Chamalières-sur-Loire
87734731,87734723,4.643,Chamalières-sur-Loire,Vorey
87734731,87734749,2.035,Chamalières-sur-Loire,Retournac
87734749,87726786,6.832,Retournac,Pont-de-Lignon
87734749,87734731,2.035,Retournac,Chamalières-sur-Loire
87734871,87645507,13.705,Massiac,Neussargues
87738096,87581538,1.951,Le Bouscat-Ste-Germaine,Caudéran-Mérignac
87741009,87741140,5.12,Chambéry-Challes-les-Eaux,Viviers-du-Lac
87741009,87741181,7.216,Chambéry-Challes-les-Eaux,Montmélian
87741074,87741108,1.664,Culoz,Vions-Chanaz
87741074,87741504,6.287,Culoz,Virieu-le-Grand-Belley
87741074,87745828,8.0,Culoz,Seyssel-Corbonod
87741108,87741074,1.664,Vions-Chanaz,Culoz
87741108,87741116,2.143,Vions-Chanaz,Chindrieux
87741116,87741108,2.143,Chindrieux,Vions-Chanaz
87741116,87741132,8.344,Chindrieux,Aix-les-Bains-Le Revard
87741132,87741116,8.344,Aix-les-Bains-Le Revard,Chindrieux
87741132,87741140,2.544,Aix-les-Bains-Le Revard,Viviers-du-Lac
87741132,87746107,2.284,Aix-les-Bains-Le Revard,Grésy-sur-Aix
87741140,87741009,5.12,Viviers-du-Lac,Chambéry-Challes-les-Eaux
87741140,87741132,2.544,Viviers-du-Lac,Aix-les-Bains-Le Revard
87741181,87741009,7.216,Montmélian,Chambéry-Challes-les-Eaux
87741181,87741223,6.0,Montmélian,St-Pierre-d'Albigny
87741181,87747493,4.567,Montmélian,Pontcharra-sur-Breda-Allevard
87741223,87741181,6.0,St-Pierre-d'Albigny,Montmélian
87741223,87741231,2.39,St-Pierre-d'Albigny,Chamousset
87741231,87741223,2.39,Chamousset,St-Pierre-d'Albigny
87741231,87741256,4.601,Chamousset,Aiguebelle
87741256,87741231,4.601,Aiguebelle,Chamousset
87741256,87741280,5.545,Aiguebelle,Épierre-St-Léger
87741280,87741256,5.545,Épierre-St-Léger,Aiguebelle
87741280,87741306,6.937,Épierre-St-Léger,St-Avre-la-Chambre
87741306,87741280,6.937,St-Avre-la-Chambre,Épierre-St-Léger
87741306,87742320,5.458,St-Avre-la-Chambre,Saint-Jean-de-Maurienne
87741421,87741439,2.23,Aiguebelette-le-Lac,Lépin-le-Lac-La Bauche
87741439,87741421,2.23,Lépin-le-Lac-La Bauche,Aiguebelette-le-Lac
87741439,87741454,3.051,Lépin-le-Lac-La Bauche,St-Béron-La Bridoire
87741454,87741439,3.051,St-Béron-La Bridoire,Lépin-le-Lac-La Bauche
87741454,87741470,2.845,St-Béron-La Bridoire,Pont-de-Beauvoisin
87741470,87741454,2.845,Pont-de-Beauvoisin,St-Béron-La Bridoire
87741470,87741496,5.039,Pont-de-Beauvoisin,Les Abrets-Fitilieu
87741496,87741470,5.039,Les Abrets-Fitilieu,Pont-de-Beauvoisin
87741504,87741074,6.287,Virieu-le-Grand-Belley,Culoz
87741504,87743757,11.175,Virieu-le-Grand-Belley,Tenay-Hauteville
87741611,87741629,3.401,Grésy-sur-Isère,Frontenex
87741629,87741611,3.401,Frontenex,Grésy-sur-Isère
87741629,87741645,4.243,Frontenex,Albertville
87741645,87741629,4.243,Albertville,Frontenex
87741645,87741694,10.898,Albertville,Notre-Dame-de-Briançon
87741694,87741645,10.898,Notre-Dame-de-Briançon,Albertville
87741694,87741728,4.394,Notre-Dame-de-Briançon,Moûtiers-Salins-Brides-les-Bains
87741728,87741694,4.394,Moûtiers-Salins-Brides-les-Bains,Notre-Dame-de-Briançon
87741728,87741769,8.126,Moûtiers-Salins-Brides-les-Bains,Aime-La Plagne
87741769,87741728,8.126,Aime-La Plagne,Moûtiers-Salins-Brides-les-Bains
87741769,87741777,4.024,Aime-La Plagne,Landry
87741777,87741769,4.024,Landry,Aime-La Plagne
87741777,87741793,3.424,Landry,Bourg-St-Maurice
87741793,87741777,3.424,Bourg-St-Maurice,Landry
87742007,87742361,8.504,Modane,St-Michel-Valloire
87742262,87755009,2.009,Ste-Musse,Toulon
87742262,87755306,1.984,Ste-Musse,La Garde
87742320,87741306,5.458,Saint-Jean-de-Maurienne,St-Avre-la-Chambre
87742320,87742361,6.696,Saint-Jean-de-Maurienne,St-Michel-Valloire
87742361,87742007,8.504,St-Michel-Valloire,Modane
87742361,87742320,6.696,St-Michel-Valloire,Saint-Jean-de-Maurienne
87743005,87718296,16.0,Bourg-en-Bresse,St-Amour
87743005,87725846,5.0,Bourg-en-Bresse,Polliat
87743005,87743112,7.0,Bourg-en-Bresse,St-Martin-du-Mont
87743112,87743005,7.0,St-Martin-du-Mont,Bourg-en-Bresse
87743112,87743120,2.952,St-Martin-du-Mont,Pont-d'Ain
87743120,87743112,2.952,Pont-d'Ain,St-Martin-du-Mont
87743120,87743146,2.584,Pont-d'Ain,Ambronay-Priay
87743146,87743120,2.584,Ambronay-Priay,Pont-d'Ain
87743146,87743716,3.837,Ambronay-Priay,Ambérieu
87743302,87743328,4.929,Ceyzériat,Villereversure
87743328,87743302,4.929,Villereversure,Ceyzériat
87743328,87743336,1.882,Villereversure,Simandre-sur-Suran
87743336,87743328,1.882,Simandre-sur-Suran,Villereversure
87743336,87743344,1.478,Simandre-sur-Suran,Cize-Bolozon
87743344,87743336,1.478,Cize-Bolozon,Simandre-sur-Suran
87743344,87743351,4.585,Cize-Bolozon,Nurieux
87743351,87131961,1.174,Nurieux,Brion-Montral-la-Cluse
87743351,87743344,4.585,Nurieux,Cize-Bolozon
87743526,87131961,5.276,Bellignat,Brion-Montral-la-Cluse
87743526,87743534,1.585,Bellignat,Oyonnax
87743534,87743526,1.585,Oyonnax,Bellignat
87743534,87743591,10.573,Oyonnax,Molinges
87743591,87743534,10.573,Molinges,Oyonnax
87743591,87743633,6.202,Molinges,St-Claude
87743633,87715441,13.089,St-Claude,Morez
87743633,87743591,6.202,St-Claude,Molinges
87743716,87723585,7.0,Ambérieu,Meximieux-Pérouges
87743716,87743146,3.837,Ambérieu,Ambronay-Priay
87743716,87743740,6.177,Ambérieu,St-Rambert-en-Bugey
87743740,87743716,6.177,St-Rambert-en-Bugey,Ambérieu
87743740,87743757,3.574,St-Rambert-en-Bugey,Tenay-Hauteville
87743757,87741504,11.175,Tenay-Hauteville,Virieu-le-Grand-Belley
87743757,87743740,3.574,Tenay-Hauteville,St-Rambert-en-Bugey
87743872,87396002,1.484,Le Mans Hôpital Université,Le Mans
87743872,87396200,9.0,Le Mans Hôpital Université,Domfront
87745000,87131961,15.758,Bellegarde,Brion-Montral-la-Cluse
87745000,87745380,7.409,Bellegarde,Pougny-Chancy
87745000,87745828,9.836,Bellegarde,Seyssel-Corbonod
87745380,87745000,7.409,Pougny-Chancy,Bellegarde
87745414,87745430,5.703,Valleiry,St-Julien-en-Genevois
87745430,87745414,5.703,St-Julien-en-Genevois,Valleiry
87745430,87745497,8.274,St-Julien-en-Genevois,Annemasse
87745497,87745430,8.274,Annemasse,St-Julien-en-Genevois
